,0,1
8210,270,1018947
8211,270,17604
8212,270,17605
8213,270,74568
8214,270,7624
8215,270,4173
8216,270,12371
8217,270,91606
8218,270,9048
8219,270,79079
8220,270,1640
8221,270,52852
8222,10132,56614
8223,10132,2231
8224,10132,1018947
8225,10132,17604
8226,10132,17605
8227,10132,74568
8228,10132,7624
8229,10132,4173
8230,10132,12371
8231,10132,91606
8232,10132,9048
8233,10132,79079
8234,10132,1640
8235,10132,52852
8236,56614,2231
8237,56614,1018947
8238,56614,17604
8239,56614,17605
8240,56614,74568
8241,56614,7624
8242,56614,4173
8243,56614,12371
8244,56614,91606
8245,56614,9048
8246,56614,79079
8247,56614,1640
8248,56614,52852
8249,2231,1018947
8250,2231,17604
8251,2231,17605
8252,2231,74568
8253,2231,7624
8254,2231,4173
8255,2231,12371
8256,2231,91606
8257,2231,9048
8258,2231,79079
8259,2231,1640
8260,2231,52852
8261,1018947,17604
8262,1018947,17605
8263,1018947,74568
8264,1018947,7624
8265,1018947,4173
8266,1018947,12371
8267,1018947,91606
8268,1018947,9048
8269,1018947,79079
8270,1018947,1640
8271,1018947,52852
8272,17604,17605
8273,17604,74568
8274,17604,7624
8275,17604,4173
8276,17604,12371
8277,17604,91606
8278,17604,9048
8279,17604,79079
8280,17604,1640
8281,17604,52852
8282,17605,74568
8283,17605,7624
8284,17605,4173
8285,17605,12371
8286,17605,91606
8287,17605,9048
8288,17605,79079
8289,17605,1640
8290,17605,52852
8291,74568,7624
8292,74568,4173
8293,74568,12371
8294,74568,91606
8295,74568,9048
8296,74568,79079
8297,74568,1640
8298,74568,52852
8299,7624,4173
8300,7624,12371
8301,7624,91606
8302,7624,9048
8303,7624,79079
8304,7624,1640
8305,7624,52852
8306,4173,12371
8307,4173,91606
8308,4173,9048
8309,4173,79079
8310,4173,1640
8311,4173,52852
8312,12371,91606
8313,12371,9048
8314,12371,79079
8315,12371,1640
8316,12371,52852
8317,91606,9048
8318,91606,79079
8319,91606,1640
8320,91606,52852
8321,9048,79079
8322,9048,1640
8323,9048,52852
8324,79079,1640
8325,79079,52852
8326,1640,52852
8327,56734,19974
8328,56734,32907
8329,56734,76594
8330,56734,56890
8331,56734,8891
8332,56734,5727
8333,19974,32907
8334,19974,76594
8335,19974,56890
8336,19974,8891
8337,19974,5727
8338,32907,76594
8339,32907,56890
8340,32907,8891
8341,32907,5727
8342,76594,56890
8343,76594,8891
8344,76594,5727
8345,56890,8891
8346,56890,5727
8347,8891,5727
8348,1283,1160
8349,1283,56734
8350,1283,17183
8351,1283,10912
8352,1283,10657
8353,1283,9012
8354,1283,85
8355,1283,113
8356,1160,56734
8357,1160,17183
8358,1160,10912
8359,1160,10657
8360,1160,9012
8361,1160,85
8362,1160,113
8363,56734,17183
8364,56734,10912
8365,56734,10657
8366,56734,9012
8367,56734,85
8368,56734,113
8369,17183,10912
8370,17183,10657
8371,17183,9012
8372,17183,85
8373,17183,113
8374,10912,10657
8375,10912,9012
8376,10912,85
8377,10912,113
8378,10657,9012
8379,10657,85
8380,10657,113
8381,9012,85
8382,9012,113
8383,85,113
8384,4483,15111
8385,4483,140
8386,4483,62862
8387,4483,20904
8388,4483,12080
8389,4483,11701
8390,4483,64
8391,4483,70851
8392,4483,19274
8393,4483,18897
8394,4483,212
8395,4483,1620
8396,4483,8536
8397,4483,352
8398,4483,60279
8399,15111,140
8400,15111,62862
8401,15111,20904
8402,15111,12080
8403,15111,11701
8404,15111,64
8405,15111,70851
8406,15111,19274
8407,15111,18897
8408,15111,212
8409,15111,1620
8410,15111,8536
8411,15111,352
8412,15111,60279
8413,140,62862
8414,140,20904
8415,140,12080
8416,140,11701
8417,140,64
8418,140,70851
8419,140,19274
8420,140,18897
8421,140,212
8422,140,1620
8423,140,8536
8424,140,352
8425,140,60279
8426,62862,20904
8427,62862,12080
8428,62862,11701
8429,62862,64
8430,62862,70851
8431,62862,19274
8432,62862,18897
8433,62862,212
8434,62862,1620
8435,62862,8536
8436,62862,352
8437,62862,60279
8438,20904,12080
8439,20904,11701
8440,20904,64
8441,20904,70851
8442,20904,19274
8443,20904,18897
8444,20904,212
8445,20904,1620
8446,20904,8536
8447,20904,352
8448,20904,60279
8449,12080,11701
8450,12080,64
8451,12080,70851
8452,12080,19274
8453,12080,18897
8454,12080,212
8455,12080,1620
8456,12080,8536
8457,12080,352
8458,12080,60279
8459,11701,64
8460,11701,70851
8461,11701,19274
8462,11701,18897
8463,11701,212
8464,11701,1620
8465,11701,8536
8466,11701,352
8467,11701,60279
8468,64,70851
8469,64,19274
8470,64,18897
8471,64,212
8472,64,1620
8473,64,8536
8474,64,352
8475,64,60279
8476,70851,19274
8477,70851,18897
8478,70851,212
8479,70851,1620
8480,70851,8536
8481,70851,352
8482,70851,60279
8483,19274,18897
8484,19274,212
8485,19274,1620
8486,19274,8536
8487,19274,352
8488,19274,60279
8489,18897,212
8490,18897,1620
8491,18897,8536
8492,18897,352
8493,18897,60279
8494,212,1620
8495,212,8536
8496,212,352
8497,212,60279
8498,1620,8536
8499,1620,352
8500,1620,60279
8501,8536,352
8502,8536,60279
8503,352,60279
8504,3234,13922
8505,3234,13924
8506,3234,16857
8507,3234,42286
8508,3234,33654
8509,13922,13924
8510,13922,16857
8511,13922,42286
8512,13922,33654
8513,13924,16857
8514,13924,42286
8515,13924,33654
8516,16857,42286
8517,16857,33654
8518,42286,33654
8519,41091,111875
8520,41091,20
8521,41091,4391
8522,41091,8874
8523,41091,42157
8524,41091,54720
8525,41091,59841
8526,41091,707
8527,41091,74568
8528,41091,10205
8529,41091,39390
8530,41091,1480047
8531,41091,55536
8532,41091,1271
8533,41091,1532
8534,111875,20
8535,111875,4391
8536,111875,8874
8537,111875,42157
8538,111875,54720
8539,111875,59841
8540,111875,707
8541,111875,74568
8542,111875,10205
8543,111875,39390
8544,111875,1480047
8545,111875,55536
8546,111875,1271
8547,111875,1532
8548,20,4391
8549,20,8874
8550,20,42157
8551,20,54720
8552,20,59841
8553,20,707
8554,20,74568
8555,20,10205
8556,20,39390
8557,20,1480047
8558,20,55536
8559,20,1271
8560,20,1532
8561,4391,8874
8562,4391,42157
8563,4391,54720
8564,4391,59841
8565,4391,707
8566,4391,74568
8567,4391,10205
8568,4391,39390
8569,4391,1480047
8570,4391,55536
8571,4391,1271
8572,4391,1532
8573,8874,42157
8574,8874,54720
8575,8874,59841
8576,8874,707
8577,8874,74568
8578,8874,10205
8579,8874,39390
8580,8874,1480047
8581,8874,55536
8582,8874,1271
8583,8874,1532
8584,42157,54720
8585,42157,59841
8586,42157,707
8587,42157,74568
8588,42157,10205
8589,42157,39390
8590,42157,1480047
8591,42157,55536
8592,42157,1271
8593,42157,1532
8594,54720,59841
8595,54720,707
8596,54720,74568
8597,54720,10205
8598,54720,39390
8599,54720,1480047
8600,54720,55536
8601,54720,1271
8602,54720,1532
8603,59841,707
8604,59841,74568
8605,59841,10205
8606,59841,39390
8607,59841,1480047
8608,59841,55536
8609,59841,1271
8610,59841,1532
8611,707,74568
8612,707,10205
8613,707,39390
8614,707,1480047
8615,707,55536
8616,707,1271
8617,707,1532
8618,74568,10205
8619,74568,39390
8620,74568,1480047
8621,74568,55536
8622,74568,1271
8623,74568,1532
8624,10205,39390
8625,10205,1480047
8626,10205,55536
8627,10205,1271
8628,10205,1532
8629,39390,1480047
8630,39390,55536
8631,39390,1271
8632,39390,1532
8633,1480047,55536
8634,1480047,1271
8635,1480047,1532
8636,55536,1271
8637,55536,1532
8638,1271,1532
8639,32,5538
8640,32,6949
8641,32,1064
8642,32,42286
8643,32,11701
8644,32,4031
8645,32,4173
8646,32,8291
8647,32,2039
8648,5538,6949
8649,5538,1064
8650,5538,42286
8651,5538,11701
8652,5538,4031
8653,5538,4173
8654,5538,8291
8655,5538,2039
8656,6949,1064
8657,6949,42286
8658,6949,11701
8659,6949,4031
8660,6949,4173
8661,6949,8291
8662,6949,2039
8663,1064,42286
8664,1064,11701
8665,1064,4031
8666,1064,4173
8667,1064,8291
8668,1064,2039
8669,42286,11701
8670,42286,4031
8671,42286,4173
8672,42286,8291
8673,42286,2039
8674,11701,4031
8675,11701,4173
8676,11701,8291
8677,11701,2039
8678,4031,4173
8679,4031,8291
8680,4031,2039
8681,4173,8291
8682,4173,2039
8683,8291,2039
8684,4483,111875
8685,4483,15111
8686,4483,17419
8687,4483,140
8688,4483,11661
8689,4483,20904
8690,4483,11701
8691,4483,18999
8692,4483,70851
8693,4483,19274
8694,4483,18897
8695,4483,212
8696,4483,4201
8697,4483,9462
8698,4483,60279
8699,111875,15111
8700,111875,17419
8701,111875,140
8702,111875,11661
8703,111875,20904
8704,111875,11701
8705,111875,18999
8706,111875,70851
8707,111875,19274
8708,111875,18897
8709,111875,212
8710,111875,4201
8711,111875,9462
8712,111875,60279
8713,15111,17419
8714,15111,140
8715,15111,11661
8716,15111,20904
8717,15111,11701
8718,15111,18999
8719,15111,70851
8720,15111,19274
8721,15111,18897
8722,15111,212
8723,15111,4201
8724,15111,9462
8725,15111,60279
8726,17419,140
8727,17419,11661
8728,17419,20904
8729,17419,11701
8730,17419,18999
8731,17419,70851
8732,17419,19274
8733,17419,18897
8734,17419,212
8735,17419,4201
8736,17419,9462
8737,17419,60279
8738,140,11661
8739,140,20904
8740,140,11701
8741,140,18999
8742,140,70851
8743,140,19274
8744,140,18897
8745,140,212
8746,140,4201
8747,140,9462
8748,140,60279
8749,11661,20904
8750,11661,11701
8751,11661,18999
8752,11661,70851
8753,11661,19274
8754,11661,18897
8755,11661,212
8756,11661,4201
8757,11661,9462
8758,11661,60279
8759,20904,11701
8760,20904,18999
8761,20904,70851
8762,20904,19274
8763,20904,18897
8764,20904,212
8765,20904,4201
8766,20904,9462
8767,20904,60279
8768,11701,18999
8769,11701,70851
8770,11701,19274
8771,11701,18897
8772,11701,212
8773,11701,4201
8774,11701,9462
8775,11701,60279
8776,18999,70851
8777,18999,19274
8778,18999,18897
8779,18999,212
8780,18999,4201
8781,18999,9462
8782,18999,60279
8783,70851,19274
8784,70851,18897
8785,70851,212
8786,70851,4201
8787,70851,9462
8788,70851,60279
8789,19274,18897
8790,19274,212
8791,19274,4201
8792,19274,9462
8793,19274,60279
8794,18897,212
8795,18897,4201
8796,18897,9462
8797,18897,60279
8798,212,4201
8799,212,9462
8800,212,60279
8801,4201,9462
8802,4201,60279
8803,9462,60279
8804,31714,8265
8805,31714,4939
8806,31714,206
8807,31714,7447
8808,31714,28633
8809,31714,52794
8810,8265,4939
8811,8265,206
8812,8265,7447
8813,8265,28633
8814,8265,52794
8815,4939,206
8816,4939,7447
8817,4939,28633
8818,4939,52794
8819,206,7447
8820,206,28633
8821,206,52794
8822,7447,28633
8823,7447,52794
8824,28633,52794
8825,15376,52762
8826,15376,21028
8827,15376,22075
8828,15376,8783
8829,15376,21089
8830,15376,57452
8831,15376,62064
8832,15376,129661
8833,15376,56448
8834,15376,50347
8835,15376,150194
8836,15376,6860
8837,15376,1749
8838,15376,80602
8839,15376,68842
8840,15376,5365
8841,15376,1295
8842,15376,74568
8843,15376,1366
8844,15376,8536
8845,15376,1372
8846,15376,11108
8847,15376,1920
8848,15376,27031
8849,15376,17306
8850,15376,4031
8851,15376,8691
8852,52762,21028
8853,52762,22075
8854,52762,8783
8855,52762,21089
8856,52762,57452
8857,52762,62064
8858,52762,129661
8859,52762,56448
8860,52762,50347
8861,52762,150194
8862,52762,6860
8863,52762,1749
8864,52762,80602
8865,52762,68842
8866,52762,5365
8867,52762,1295
8868,52762,74568
8869,52762,1366
8870,52762,8536
8871,52762,1372
8872,52762,11108
8873,52762,1920
8874,52762,27031
8875,52762,17306
8876,52762,4031
8877,52762,8691
8878,21028,22075
8879,21028,8783
8880,21028,21089
8881,21028,57452
8882,21028,62064
8883,21028,129661
8884,21028,56448
8885,21028,50347
8886,21028,150194
8887,21028,6860
8888,21028,1749
8889,21028,80602
8890,21028,68842
8891,21028,5365
8892,21028,1295
8893,21028,74568
8894,21028,1366
8895,21028,8536
8896,21028,1372
8897,21028,11108
8898,21028,1920
8899,21028,27031
8900,21028,17306
8901,21028,4031
8902,21028,8691
8903,22075,8783
8904,22075,21089
8905,22075,57452
8906,22075,62064
8907,22075,129661
8908,22075,56448
8909,22075,50347
8910,22075,150194
8911,22075,6860
8912,22075,1749
8913,22075,80602
8914,22075,68842
8915,22075,5365
8916,22075,1295
8917,22075,74568
8918,22075,1366
8919,22075,8536
8920,22075,1372
8921,22075,11108
8922,22075,1920
8923,22075,27031
8924,22075,17306
8925,22075,4031
8926,22075,8691
8927,8783,21089
8928,8783,57452
8929,8783,62064
8930,8783,129661
8931,8783,56448
8932,8783,50347
8933,8783,150194
8934,8783,6860
8935,8783,1749
8936,8783,80602
8937,8783,68842
8938,8783,5365
8939,8783,1295
8940,8783,74568
8941,8783,1366
8942,8783,8536
8943,8783,1372
8944,8783,11108
8945,8783,1920
8946,8783,27031
8947,8783,17306
8948,8783,4031
8949,8783,8691
8950,21089,57452
8951,21089,62064
8952,21089,129661
8953,21089,56448
8954,21089,50347
8955,21089,150194
8956,21089,6860
8957,21089,1749
8958,21089,80602
8959,21089,68842
8960,21089,5365
8961,21089,1295
8962,21089,74568
8963,21089,1366
8964,21089,8536
8965,21089,1372
8966,21089,11108
8967,21089,1920
8968,21089,27031
8969,21089,17306
8970,21089,4031
8971,21089,8691
8972,57452,62064
8973,57452,129661
8974,57452,56448
8975,57452,50347
8976,57452,150194
8977,57452,6860
8978,57452,1749
8979,57452,80602
8980,57452,68842
8981,57452,5365
8982,57452,1295
8983,57452,74568
8984,57452,1366
8985,57452,8536
8986,57452,1372
8987,57452,11108
8988,57452,1920
8989,57452,27031
8990,57452,17306
8991,57452,4031
8992,57452,8691
8993,62064,129661
8994,62064,56448
8995,62064,50347
8996,62064,150194
8997,62064,6860
8998,62064,1749
8999,62064,80602
9000,62064,68842
9001,62064,5365
9002,62064,1295
9003,62064,74568
9004,62064,1366
9005,62064,8536
9006,62064,1372
9007,62064,11108
9008,62064,1920
9009,62064,27031
9010,62064,17306
9011,62064,4031
9012,62064,8691
9013,129661,56448
9014,129661,50347
9015,129661,150194
9016,129661,6860
9017,129661,1749
9018,129661,80602
9019,129661,68842
9020,129661,5365
9021,129661,1295
9022,129661,74568
9023,129661,1366
9024,129661,8536
9025,129661,1372
9026,129661,11108
9027,129661,1920
9028,129661,27031
9029,129661,17306
9030,129661,4031
9031,129661,8691
9032,56448,50347
9033,56448,150194
9034,56448,6860
9035,56448,1749
9036,56448,80602
9037,56448,68842
9038,56448,5365
9039,56448,1295
9040,56448,74568
9041,56448,1366
9042,56448,8536
9043,56448,1372
9044,56448,11108
9045,56448,1920
9046,56448,27031
9047,56448,17306
9048,56448,4031
9049,56448,8691
9050,50347,150194
9051,50347,6860
9052,50347,1749
9053,50347,80602
9054,50347,68842
9055,50347,5365
9056,50347,1295
9057,50347,74568
9058,50347,1366
9059,50347,8536
9060,50347,1372
9061,50347,11108
9062,50347,1920
9063,50347,27031
9064,50347,17306
9065,50347,4031
9066,50347,8691
9067,150194,6860
9068,150194,1749
9069,150194,80602
9070,150194,68842
9071,150194,5365
9072,150194,1295
9073,150194,74568
9074,150194,1366
9075,150194,8536
9076,150194,1372
9077,150194,11108
9078,150194,1920
9079,150194,27031
9080,150194,17306
9081,150194,4031
9082,150194,8691
9083,6860,1749
9084,6860,80602
9085,6860,68842
9086,6860,5365
9087,6860,1295
9088,6860,74568
9089,6860,1366
9090,6860,8536
9091,6860,1372
9092,6860,11108
9093,6860,1920
9094,6860,27031
9095,6860,17306
9096,6860,4031
9097,6860,8691
9098,1749,80602
9099,1749,68842
9100,1749,5365
9101,1749,1295
9102,1749,74568
9103,1749,1366
9104,1749,8536
9105,1749,1372
9106,1749,11108
9107,1749,1920
9108,1749,27031
9109,1749,17306
9110,1749,4031
9111,1749,8691
9112,80602,68842
9113,80602,5365
9114,80602,1295
9115,80602,74568
9116,80602,1366
9117,80602,8536
9118,80602,1372
9119,80602,11108
9120,80602,1920
9121,80602,27031
9122,80602,17306
9123,80602,4031
9124,80602,8691
9125,68842,5365
9126,68842,1295
9127,68842,74568
9128,68842,1366
9129,68842,8536
9130,68842,1372
9131,68842,11108
9132,68842,1920
9133,68842,27031
9134,68842,17306
9135,68842,4031
9136,68842,8691
9137,5365,1295
9138,5365,74568
9139,5365,1366
9140,5365,8536
9141,5365,1372
9142,5365,11108
9143,5365,1920
9144,5365,27031
9145,5365,17306
9146,5365,4031
9147,5365,8691
9148,1295,74568
9149,1295,1366
9150,1295,8536
9151,1295,1372
9152,1295,11108
9153,1295,1920
9154,1295,27031
9155,1295,17306
9156,1295,4031
9157,1295,8691
9158,74568,1366
9159,74568,8536
9160,74568,1372
9161,74568,11108
9162,74568,1920
9163,74568,27031
9164,74568,17306
9165,74568,4031
9166,74568,8691
9167,1366,8536
9168,1366,1372
9169,1366,11108
9170,1366,1920
9171,1366,27031
9172,1366,17306
9173,1366,4031
9174,1366,8691
9175,8536,1372
9176,8536,11108
9177,8536,1920
9178,8536,27031
9179,8536,17306
9180,8536,4031
9181,8536,8691
9182,1372,11108
9183,1372,1920
9184,1372,27031
9185,1372,17306
9186,1372,4031
9187,1372,8691
9188,11108,1920
9189,11108,27031
9190,11108,17306
9191,11108,4031
9192,11108,8691
9193,1920,27031
9194,1920,17306
9195,1920,4031
9196,1920,8691
9197,27031,17306
9198,27031,4031
9199,27031,8691
9200,17306,4031
9201,17306,8691
9202,4031,8691
9203,17178,17183
9204,17178,50463
9205,17178,17832
9206,17178,47296
9207,17178,40009
9208,17178,13645
9209,17178,42708
9210,17178,1247
9211,17178,8289
9212,17178,230
9213,17183,50463
9214,17183,17832
9215,17183,47296
9216,17183,40009
9217,17183,13645
9218,17183,42708
9219,17183,1247
9220,17183,8289
9221,17183,230
9222,50463,17832
9223,50463,47296
9224,50463,40009
9225,50463,13645
9226,50463,42708
9227,50463,1247
9228,50463,8289
9229,50463,230
9230,17832,47296
9231,17832,40009
9232,17832,13645
9233,17832,42708
9234,17832,1247
9235,17832,8289
9236,17832,230
9237,47296,40009
9238,47296,13645
9239,47296,42708
9240,47296,1247
9241,47296,8289
9242,47296,230
9243,40009,13645
9244,40009,42708
9245,40009,1247
9246,40009,8289
9247,40009,230
9248,13645,42708
9249,13645,1247
9250,13645,8289
9251,13645,230
9252,42708,1247
9253,42708,8289
9254,42708,230
9255,1247,8289
9256,1247,230
9257,8289,230
9258,141762,18918
9259,141762,56614
9260,141762,25002
9261,141762,38673
9262,141762,4787
9263,141762,150
9264,141762,378
9265,141762,1576251
9266,141762,62
9267,141762,11007
9268,18918,56614
9269,18918,25002
9270,18918,38673
9271,18918,4787
9272,18918,150
9273,18918,378
9274,18918,1576251
9275,18918,62
9276,18918,11007
9277,56614,25002
9278,56614,38673
9279,56614,4787
9280,56614,150
9281,56614,378
9282,56614,1576251
9283,56614,62
9284,56614,11007
9285,25002,38673
9286,25002,4787
9287,25002,150
9288,25002,378
9289,25002,1576251
9290,25002,62
9291,25002,11007
9292,38673,4787
9293,38673,150
9294,38673,378
9295,38673,1576251
9296,38673,62
9297,38673,11007
9298,4787,150
9299,4787,378
9300,4787,1576251
9301,4787,62
9302,4787,11007
9303,150,378
9304,150,1576251
9305,150,62
9306,150,11007
9307,378,1576251
9308,378,62
9309,378,11007
9310,1576251,62
9311,1576251,11007
9312,62,11007
9313,3968,45827
9314,3968,53755
9315,3968,11288
9316,3968,56857
9317,3968,37917
9318,3968,72095
9319,3968,21029
9320,3968,17838
9321,3968,11825
9322,3968,29234
9323,3968,52414
9324,3968,17859
9325,3968,34502
9326,3968,851784
9327,3968,80352
9328,3968,59252
9329,3968,501
9330,3968,84214
9331,3968,84215
9332,3968,84222
9333,45827,53755
9334,45827,11288
9335,45827,56857
9336,45827,37917
9337,45827,72095
9338,45827,21029
9339,45827,17838
9340,45827,11825
9341,45827,29234
9342,45827,52414
9343,45827,17859
9344,45827,34502
9345,45827,851784
9346,45827,80352
9347,45827,59252
9348,45827,501
9349,45827,84214
9350,45827,84215
9351,45827,84222
9352,53755,11288
9353,53755,56857
9354,53755,37917
9355,53755,72095
9356,53755,21029
9357,53755,17838
9358,53755,11825
9359,53755,29234
9360,53755,52414
9361,53755,17859
9362,53755,34502
9363,53755,851784
9364,53755,80352
9365,53755,59252
9366,53755,501
9367,53755,84214
9368,53755,84215
9369,53755,84222
9370,11288,56857
9371,11288,37917
9372,11288,72095
9373,11288,21029
9374,11288,17838
9375,11288,11825
9376,11288,29234
9377,11288,52414
9378,11288,17859
9379,11288,34502
9380,11288,851784
9381,11288,80352
9382,11288,59252
9383,11288,501
9384,11288,84214
9385,11288,84215
9386,11288,84222
9387,56857,37917
9388,56857,72095
9389,56857,21029
9390,56857,17838
9391,56857,11825
9392,56857,29234
9393,56857,52414
9394,56857,17859
9395,56857,34502
9396,56857,851784
9397,56857,80352
9398,56857,59252
9399,56857,501
9400,56857,84214
9401,56857,84215
9402,56857,84222
9403,37917,72095
9404,37917,21029
9405,37917,17838
9406,37917,11825
9407,37917,29234
9408,37917,52414
9409,37917,17859
9410,37917,34502
9411,37917,851784
9412,37917,80352
9413,37917,59252
