,vote_average,genre_name_disc,profit,gender,id,name
3215,6.5,Adventure,310000000.0,1,3300,Natalia Tena
3216,5.5,Drama,40000000.0,2,221018,Dan Stevens
3217,6.5,Drama,-10000000.0,2,35257,Timothy West
3218,6.0,Drama,0.0,1,18658,Mia Kirshner
3219,6.5,Drama,170000000.0,2,3907,Harve Presnell
3220,7.0,Comedy,30000000.0,2,65019,Lane Smith
3221,6.5,Adventure,20000000.0,2,25503,Mandy Patinkin
3222,7.0,Western,10000000.0,2,8496,Paul Fix
3223,7.0,Action,40000000.0,1,586,Sean Young
3224,6.5,Drama,-20000000.0,2,38526,Rémy Girard
3225,6.5,Action,40000000.0,2,37154,John Magaro
3226,7.0,Drama,130000000.0,1,34901,Joanna Lumley
3227,6.5,Drama,210000000.0,2,134235,Jake Hoffman
3228,6.5,Comedy,90000000.0,2,85170,Ron Canada
3229,4.5,Comedy,10000000.0,1,52052,Jessica Simpson
3230,6.5,Action,100000000.0,2,1583695,George Christy
3231,7.5,War,20000000.0,2,13784,Burt Lancaster
3232,6.0,Adventure,110000000.0,2,587020,Theo James
3233,7.0,Comedy,70000000.0,2,6165,Anthony Rapp
3234,5.5,Drama,20000000.0,1,550317,Jillian Batherson
3235,6.0,Horror,30000000.0,2,33352,Cory Monteith
3236,6.5,Drama,50000000.0,1,4273,Charlotte Gainsbourg
3237,5.5,Comedy,50000000.0,1,55253,Michelle Krusiec
3238,5.5,Horror,20000000.0,1,51798,Katee Sackhoff
3239,7.0,Comedy,10000000.0,2,386,Peter Vaughan
3240,6.5,Comedy,160000000.0,2,162849,James Martin Kelly
3241,4.5,Drama,220000000.0,2,94103,Evan Ross
3242,6.0,Action,150000000.0,2,52761,Igor Jijikine
3243,6.5,Animation,210000000.0,2,58769,Stephen Colbert
3244,6.0,Drama,30000000.0,1,36926,Frances Sternhagen
3245,6.5,Drama,30000000.0,2,459980,André Holland
3246,6.0,Comedy,-10000000.0,1,54470,Lauren Ambrose
3247,6.5,Drama,80000000.0,1,20354,Amber Tamblyn
3248,7.0,Action,90000000.0,2,1622,Chang Chen
3249,6.5,Action,-0.0,2,131725,William Lucking
3250,6.5,Drama,20000000.0,2,38085,Michael O'Keefe
3251,6.5,Action,450000000.0,2,41782,Manu Bennett
3252,6.0,Action,90000000.0,2,118937,Dennis Boutsikaris
3253,5.5,Comedy,10000000.0,1,67600,Ashley Tisdale
3254,5.5,Comedy,40000000.0,2,58955,Kevin McDonald
3255,6.5,Action,190000000.0,2,19300,Sammi Rotibi
3256,6.0,Drama,40000000.0,2,15564,Keith Robinson
3257,7.0,Comedy,90000000.0,2,16666,Kevin Connolly
3258,6.0,Comedy,40000000.0,1,58356,Kerry Bishé
3259,6.0,Action,40000000.0,2,22384,John Amos
3260,6.5,Adventure,40000000.0,2,14801,Hal Landon Jr.
3261,5.5,Horror,40000000.0,2,47628,Julian Morris
3262,5.5,Horror,60000000.0,1,35597,Jenny McCarthy
3263,6.0,Drama,100000000.0,2,37937,Gregory Alan Williams
3264,6.0,Comedy,140000000.0,1,14226,Gia Carides
3265,7.5,Comedy,100000000.0,2,34187,Chuck Hamilton
3266,6.5,Action,50000000.0,2,170145,Jeff Hochendoner
3267,6.5,Drama,140000000.0,2,167862,Omid Abtahi
3268,6.5,Crime,10000000.0,2,93538,De'Aundre Bonds
3269,6.5,Comedy,20000000.0,2,33017,Allan Graf
3270,6.0,Comedy,0.0,1,8963,Karen Black
3271,6.0,Horror,130000000.0,2,41436,Andrew Airlie
3272,6.0,Drama,120000000.0,2,52043,Stuart Pankin
3273,6.0,Action,230000000.0,2,38709,Tom Virtue
3274,7.0,Animation,420000000.0,2,113916,Scott Menville
3275,6.0,Drama,190000000.0,1,4494,Lisa Ann Walter
3276,6.0,Action,110000000.0,2,9998,Joey Slotnick
3277,6.5,Drama,70000000.0,2,21708,Tomás Milián
3278,6.0,Comedy,0.0,2,101377,Paul Bartel
3279,6.5,Drama,30000000.0,2,1056523,John D'Leo
3280,6.0,Comedy,100000000.0,2,38026,Chris Noth
3281,6.5,Comedy,60000000.0,1,28779,Lupe Ontiveros
3282,6.5,Comedy,100000000.0,2,13392,Arthur Malet
3283,6.0,Action,70000000.0,2,33713,Jordan Lund
3284,6.5,Crime,20000000.0,2,21246,Corbin Bernsen
3285,6.0,Drama,0.0,1,38371,Anna Thalbach
3286,6.0,Horror,40000000.0,1,95517,Justina Machado
3287,7.5,Comedy,20000000.0,2,29579,Charles Lane
3288,6.5,Action,350000000.0,2,208296,Callan Mulvey
3289,5.5,Animation,150000000.0,2,198,Dan Castellaneta
3290,6.5,Crime,-20000000.0,2,15213,John P. Ryan
3291,7.0,Romance,30000000.0,1,17185,Helen Carey
3292,6.5,Action,-10000000.0,1,15007,Laura Harring
3293,7.5,Animation,170000000.0,2,86006,Paul Eiding
3294,6.5,Horror,-0.0,2,87118,Michael Beach
3295,6.0,Action,30000000.0,2,4606,Jimmy Ortega
3296,6.5,Drama,200000000.0,1,76070,Mia Wasikowska
3297,7.0,Crime,210000000.0,2,1098036,John W. Iwanonkiw
3298,6.5,Action,140000000.0,2,780,Ronny Cox
3299,5.5,Action,110000000.0,1,12207,Kylie Minogue
3300,6.5,Drama,20000000.0,2,11282,John Standing
3301,7.0,Comedy,40000000.0,2,43024,Vincent Franklin
3302,7.0,Drama,70000000.0,2,43554,Josef Altin
3303,6.0,Horror,40000000.0,2,1096595,Brett Baker
3304,6.5,Thriller,130000000.0,2,17421,Wallace Langham
3305,6.0,Comedy,30000000.0,1,2676,Kim Roberts
3306,6.0,Comedy,60000000.0,1,1395904,Nikki Tyler-Flynn
3307,6.5,Action,-0.0,2,7664,Joseph Cotten
3308,6.0,Drama,60000000.0,1,15563,Anika Noni Rose
3309,5.5,Comedy,80000000.0,2,154917,Al Sapienza
3310,5.0,Drama,160000000.0,2,1266585,James Greene
3311,6.0,Action,90000000.0,2,828,Guy Torry
3312,6.5,Adventure,390000000.0,2,1056117,Peter Donald Badalamenti II
3313,6.5,Action,-10000000.0,2,27736,Tom Towles
3314,6.5,Action,70000000.0,2,15455,Tate Donovan
3315,5.5,Drama,160000000.0,2,17834,Jake Cherry
3316,5.5,Adventure,-10000000.0,2,43299,John DeSantis
3317,7.0,Comedy,70000000.0,2,3999,Tom Hulce
3318,6.5,Drama,50000000.0,2,43858,Ryan Hurst
3319,6.5,Action,40000000.0,2,11628,Loren Dean
3320,6.5,Action,10000000.0,2,52703,Alan C. Peterson
3321,6.0,Action,-10000000.0,2,65164,Master P
3322,6.0,Science Fiction,150000000.0,1,77517,Isabelle Fuhrman
3323,6.0,Horror,-10000000.0,2,11953,Benno Fürmann
3324,6.0,Fantasy,60000000.0,2,82410,Terry O'Neill
3325,6.5,Comedy,70000000.0,2,62597,Peter MacKenzie
3326,5.5,Action,-0.0,1,71128,Ashley Scott
3327,6.0,Comedy,10000000.0,1,576173,Harley Quinn Smith
3328,6.5,Action,320000000.0,2,1077782,Gary A. Hecker
3329,5.5,Action,70000000.0,2,14407,Matt LeBlanc
3330,6.0,Comedy,40000000.0,2,8695,Guillermo Díaz
3331,6.5,Action,100000000.0,1,27570,Anna Katarina
3332,6.0,Action,30000000.0,2,25879,Geoff Pierson
3333,6.5,Adventure,470000000.0,2,126667,John Bell
3334,7.0,Drama,110000000.0,2,25626,Robert Ridgely
3335,5.5,Horror,10000000.0,1,97619,Linnea Quigley
3336,6.0,Animation,270000000.0,2,64151,Mike Mitchell
3337,6.5,Drama,140000000.0,2,5150,Kim Robillard
3338,6.5,Drama,40000000.0,2,33528,Joseph Cross
3339,6.0,Action,10000000.0,2,1271773,Bill Martin Williams
3340,6.0,Drama,30000000.0,1,54421,Janet Jackson
3341,6.0,Action,-20000000.0,2,8975,Sam Waterston
3342,6.5,Comedy,110000000.0,2,75325,Patrick Thomas O'Brien
3343,6.5,Drama,30000000.0,2,18328,Ken Howard
3344,6.5,Comedy,10000000.0,2,13728,John McMartin
3345,6.0,Action,30000000.0,2,27492,Garrett M. Brown
3346,6.0,Comedy,40000000.0,1,9144,Sally Phillips
3347,6.5,Action,50000000.0,2,39681,Stephen Walters
3348,6.5,Drama,50000000.0,1,16663,Delia Sheppard
3349,8.0,Action,420000000.0,2,535,Russ Fega
3350,7.0,Adventure,550000000.0,2,1329,Billy Boyd
3351,6.5,Drama,40000000.0,2,39678,Rab Affleck
3352,6.5,Drama,60000000.0,2,2980,Nadim Sawalha
3353,6.5,Horror,270000000.0,2,56680,Luke Grimes
3354,6.5,Action,170000000.0,2,84865,William Houston
3355,6.0,Horror,20000000.0,2,37203,Jason Beghe
3356,6.0,Comedy,10000000.0,1,70243,Eartha Kitt
3357,6.5,Horror,110000000.0,2,162828,Cooper Thornton
3358,6.5,Comedy,60000000.0,2,4025,Steve Park
3359,7.0,Drama,140000000.0,2,10138,Brian Haley
3360,6.5,Action,50000000.0,2,27764,Steven Waddington
3361,6.5,Animation,60000000.0,1,14730,Angela Lansbury
3362,6.5,Action,150000000.0,2,88950,Joel McKinnon Miller
3363,5.5,Action,40000000.0,1,41249,Tess Harper
3364,7.0,Comedy,30000000.0,2,19439,Henry Gibson
3365,6.0,Comedy,110000000.0,2,54650,Gerry Mendicino
3366,6.5,Action,20000000.0,2,177905,Joe Stevens
3367,6.5,Drama,80000000.0,2,55205,Stephen Bishop
3368,6.0,Drama,40000000.0,2,6166,Jason Gray-Stanford
3369,5.5,Comedy,30000000.0,2,63235,Cedric Yarbrough
3370,5.5,Comedy,130000000.0,2,14700,Richard Tyson
3371,6.0,Adventure,180000000.0,2,12793,Matthew Marsden
3372,6.5,Comedy,20000000.0,2,3909,Gary Houston
3373,6.0,Drama,70000000.0,2,25074,Stanley Townsend
3374,6.0,Drama,0.0,1,58804,Gabrielle Rose
3375,6.0,Comedy,130000000.0,1,1264229,Jodie Brunelle
3376,6.0,Comedy,20000000.0,1,15453,Debra Jo Rupp
3377,6.0,Comedy,70000000.0,1,128207,Patricia French
3378,6.0,Science Fiction,10000000.0,1,49425,Annabeth Gish
3379,7.0,Romance,80000000.0,1,1192492,Aisha Hinds
3380,6.5,Drama,50000000.0,2,4738,Connor Paolo
3381,6.5,Comedy,140000000.0,1,95469,Shannon Wilcox
3382,7.0,Comedy,40000000.0,2,58544,Neal Huff
3383,6.5,Action,240000000.0,2,79086,Kent Shocknek
3384,6.5,Drama,20000000.0,1,23229,Carice van Houten
3385,6.5,Drama,150000000.0,1,6585,Perla Haney-Jardine
3386,6.5,Action,20000000.0,2,100260,Mike Moroff
3387,6.0,Action,70000000.0,2,21942,Max Ryan
3388,6.0,Drama,220000000.0,1,20275,Sarita Choudhury
3389,6.0,Comedy,120000000.0,2,83852,Liam James
3390,6.0,Comedy,120000000.0,1,448309,Liz Cackowski
3391,6.5,Horror,50000000.0,2,130253,Logan Marshall-Green
3392,6.0,Action,30000000.0,2,52188,Drew Snyder
3393,6.5,Drama,70000000.0,2,14011,Tom Courtenay
3394,5.5,Adventure,420000000.0,1,65225,Justin Chon
3395,6.5,Drama,40000000.0,2,23776,Matt King
3396,7.5,Drama,430000000.0,2,79079,Jamie McShane
3397,6.5,Action,60000000.0,2,4887,Joe Grifasi
3398,6.0,Comedy,20000000.0,2,20190,Efren Ramirez
3399,6.5,Drama,70000000.0,2,20523,Ronan Vibert
3400,6.0,Action,100000000.0,2,778,John Ashton
3401,7.0,Action,100000000.0,2,2541,Jun Kunimura
3402,5.5,Comedy,0.0,1,10447,Mariel Hemingway
3403,6.0,Action,-10000000.0,2,84760,Nick Gomez
3404,6.5,Action,50000000.0,2,24367,John Forsythe
3405,6.5,Action,90000000.0,2,2479,Rupert Vansittart
3406,6.0,Comedy,60000000.0,2,66072,Michael Buffer
3407,6.0,Comedy,150000000.0,1,118752,Natalie Morales
3408,6.5,Action,80000000.0,2,86573,Eddie Bo Smith Jr.
3409,5.0,Horror,90000000.0,2,56045,Matthew Davis
3410,6.5,Drama,180000000.0,2,77155,James Saito
3411,5.5,Action,60000000.0,2,23915,Pat Morita
3412,7.0,Drama,50000000.0,1,4766,Melora Walters
3413,6.0,Drama,160000000.0,2,84115,Jason Weaver
3414,7.0,Crime,-0.0,1,8227,Anna Massey
3415,5.0,Horror,80000000.0,1,90596,Katie Featherston
3416,6.0,Comedy,100000000.0,2,5367,Zach Braff
3417,6.0,Comedy,60000000.0,2,1201,Garry Marshall
3418,6.5,Action,80000000.0,1,175826,Mireille Enos
3419,6.5,Drama,40000000.0,2,41737,Tony Plana
3420,6.5,Drama,-10000000.0,2,5445,Zinedine Soualem
3421,6.5,Comedy,100000000.0,2,47632,Rob Brydon
3422,7.0,Comedy,330000000.0,2,26863,Richard Graham
3423,6.5,Drama,70000000.0,2,47085,Ronald Guttman
3424,6.0,Comedy,170000000.0,1,1003061,Krystal Ellsworth
3425,7.0,Comedy,0.0,2,20056,Keith Allen
3426,6.0,Comedy,130000000.0,2,85140,Kevin G. Schmidt
3427,7.0,Drama,60000000.0,2,3095,Gianni Russo
3428,5.5,Comedy,30000000.0,1,943751,Donna Marie Recco
3429,6.5,Drama,30000000.0,2,20215,Billy Campbell
3430,6.0,Thriller,10000000.0,1,221944,Katie Aselton
3431,5.5,Action,100000000.0,2,37149,Luis Da Silva Jr.
3432,6.0,Comedy,60000000.0,2,232499,Harry Shum Jr.
3433,6.0,Adventure,60000000.0,2,766,Ashraf Barhom
3434,5.5,Adventure,270000000.0,2,32887,Christopher Heyerdahl
3435,6.0,Comedy,20000000.0,2,105641,James Patrick Stuart
3436,6.5,Drama,60000000.0,2,41742,Ravil Isyanov
3437,6.0,Comedy,80000000.0,2,77196,"Chris Warren, Jr."
3438,6.5,Comedy,260000000.0,2,1259762,Emjay Anthony
3439,6.0,Action,50000000.0,2,36816,David Sparrow
3440,6.5,Comedy,100000000.0,1,83872,Casey Wilson
3441,6.0,Drama,150000000.0,2,1576251,Terry Dale Parks
3442,6.0,Adventure,40000000.0,2,38570,Ken Jenkins
3443,6.0,Action,50000000.0,2,464993,Zach Woods
3444,5.5,Horror,20000000.0,2,70303,Zach Gilford
3445,6.5,Drama,140000000.0,1,118641,Stream
3446,6.0,Action,0.0,2,119783,Joseph Mawle
3447,6.0,Thriller,-0.0,2,87575,Arnold Pinnock
3448,6.0,Horror,20000000.0,2,65772,Shaun Sipos
3449,6.0,Comedy,50000000.0,2,170432,Willam Belli
3450,7.0,Drama,10000000.0,2,8354,Albert Hall
3451,5.5,Horror,40000000.0,2,84077,Duane Martin
3452,6.5,Drama,240000000.0,2,39389,Titus Welliver
3453,6.5,Science Fiction,190000000.0,2,1030512,Dayo Okeniyi
3454,6.0,Drama,30000000.0,2,142389,Charlie Rowe
3455,6.0,Drama,0.0,2,32203,Stephen Moyer
3456,6.5,Comedy,140000000.0,1,999790,Alexis Knapp
3457,7.0,Drama,80000000.0,1,11902,Robin Bartlett
3458,5.5,Action,0.0,2,94182,Marco St. John
3459,7.5,Comedy,150000000.0,2,10565,Dick Cavett
3460,6.5,Action,160000000.0,2,39829,Henry O
3461,6.5,Horror,50000000.0,2,14312,Mitchell Ryan
3462,6.5,Action,170000000.0,2,743,Kevork Malikyan
3463,7.5,Thriller,70000000.0,2,1274297,Glendon Rich
3464,6.0,Action,120000000.0,2,12798,Enrique Murciano
3465,5.5,Comedy,240000000.0,2,49915,Jesse McCartney
3466,7.5,Animation,500000000.0,2,7,Andrew Stanton
3467,6.5,Science Fiction,50000000.0,2,65171,Tim Parati
3468,6.5,Drama,240000000.0,2,93491,Will Poulter
3469,5.5,Comedy,30000000.0,1,80348,Lorena Gale
3470,6.5,Science Fiction,30000000.0,2,2112,Brock Peters
3471,5.5,Comedy,230000000.0,2,151657,Regis Philbin
3472,7.0,Drama,10000000.0,2,15537,Leonard L. Thomas
3473,6.0,Horror,120000000.0,1,65345,Sandrine Holt
3474,6.5,Drama,10000000.0,1,12543,Eileen Ryan
3475,7.0,Comedy,50000000.0,2,11065,Wilford Brimley
3476,6.0,Comedy,150000000.0,2,52139,Seth MacFarlane
3477,6.5,Action,130000000.0,2,49278,Olivier Rabourdin
3478,6.5,Adventure,100000000.0,2,10513,Robert Brown
3479,6.5,Drama,10000000.0,2,6542,Isaac Hayes
3480,5.0,Action,-0.0,2,263229,Roger Fan
3481,6.0,Fantasy,200000000.0,2,49921,Darrell Foster
3482,6.5,Crime,70000000.0,2,82631,Joseph Sikora
3483,6.0,Comedy,-0.0,1,38160,Patti D'Arbanville
3484,6.5,Drama,40000000.0,2,82190,Robert Hobbs
3485,6.5,Romance,-10000000.0,2,38529,Yves Jacques
3486,5.5,Drama,-0.0,1,82663,Shannon Woodward
3487,6.5,Thriller,90000000.0,2,7400,Lee Evans
3488,5.0,Horror,30000000.0,2,169469,Jesse Hutch
3489,7.5,Drama,130000000.0,2,35780,Amitabh Bachchan
3490,6.5,Drama,0.0,1,59017,Jurnee Smollett
3491,6.0,Comedy,50000000.0,2,3272,Drake Bell
3492,6.0,Drama,20000000.0,1,15565,Jennifer Hudson
3493,6.5,Action,40000000.0,2,41746,Serge Houde
3494,5.5,Action,50000000.0,2,59019,Jamal Mixon
3495,7.0,Comedy,150000000.0,2,66288,Roberts Blossom
3496,6.5,Science Fiction,80000000.0,2,3033,Wil Wheaton
3497,6.5,Drama,-10000000.0,1,17187,Trini Alvarado
3498,6.5,Action,50000000.0,1,51998,Liza Lapira
3499,6.0,Comedy,20000000.0,1,21318,Scout Taylor-Compton
